"superhost","room_type","accommodates","bathrooms","bedrooms","Price","review_scores_rating"
1,"Entire home/apt",2,1,"1",100,4.51
1,"Entire home/apt",3,1,"2",114,4.87
1,"Entire home/apt",4,1,"1",41,4.77
0,"Entire home/apt",2,1,"2",200,4.79
1,"Entire home/apt",2,1,"1",75,4.94
1,"Entire home/apt",2,1,"1",77,4.94
NA,"Entire home/apt",2,1,NA,45,4.5
1,"Entire home/apt",8,3,"3",210,4.95
0,"Entire home/apt",4,1,"1",222,NA
1,"Entire home/apt",2,1,NA,124,4.94
1,"Entire home/apt",5,1,"1",94,4.93
0,"Entire home/apt",2,1,"1",93,4.94
1,"Entire home/apt",6,2,"3",225,4.8
0,"Entire home/apt",6,1,"2",150,4.93
1,"Entire home/apt",2,1,NA,144,4.92
1,"Entire home/apt",10,2.5,"3",206,4.99
0,"Entire home/apt",5,1,"1",236,4.93
0,"Entire home/apt",2,1,"1",49,5
NA,"Private room",2,1,NA,99,4.97
1,"Entire home/apt",6,1,"2",200,4.91
1,"Entire home/apt",2,1,"1",128,4.95
0,"Entire home/apt",2,1,"1",75,4.86
1,"Entire home/apt",4,1,"2",143,4.86
1,"Entire home/apt",4,1,"1",103,4.62
1,"Entire home/apt",6,1,"1",68,4.94
1,"Entire home/apt",2,1,"1",107,4.72
1,"Entire home/apt",8,3,"4",263,4.88
NA,"Private room",2,1,NA,83,4.96
0,"Entire home/apt",2,1,"1",132,4.85
NA,"Private room",3,1.5,NA,70,4.74
1,"Entire home/apt",2,1,"1",107,4.92
1,"Entire home/apt",2,1,"1",135,4.97
0,"Entire home/apt",2,1,"1",102,4.79
NA,"Private room",1,2,NA,57,4.82
1,"Private room",2,1,NA,85,4.92
1,"Entire home/apt",4,1,"2",162,4.71
1,"Entire home/apt",2,1,"6",71,4.92
1,"Entire home/apt",4,1,"3",159,4.9
1,"Entire home/apt",2,1,"1",76,4.93
1,"Entire home/apt",2,1,NA,98,4.86
0,"Entire home/apt",3,1,"1",68,4.74
1,"Entire home/apt",4,1,"2",65,5
NA,"Private room",2,2,NA,87,4.8
1,"Entire home/apt",2,1,"1",73,4.83
1,"Entire home/apt",1,1,"1",-325,4.81
NA,"Private room",2,1,NA,43,4.96
1,"Entire home/apt",4,1.5,"2",205,4.72
1,"Entire home/apt",4,1.5,"2",203,4.86
1,"Entire home/apt",8,2.5,"3",125,4.92
1,"Entire home/apt",3,1,"1",102,4.97
NA,"Shared room",1,2.5,NA,28,4.73
NA,"Private room",2,2.5,NA,66,4.72
0,"Entire home/apt",5,1,"2",108,NA
NA,"Private room",2,1,NA,61,4.74
NA,"Private room",2,2,NA,95,4.82
1,"Entire home/apt",2,1,"one",89,4.94
1,"Entire home/apt",4,1,"1",65,4.85
1,"Entire home/apt",5,1,"2",125,4.8
1,"Entire home/apt",2,1,"1",96,4.95
NA,"Private room",2,1,NA,125,4.9
0,"Entire home/apt",6,2,"3",300,5
0,"Entire home/apt",8,2,"3",95,4.62
1,"Entire home/apt",2,1,"1",103,4.86
NA,"Private room",4,1,NA,133,4.8
1,"Entire home/apt",4,1,NA,118,4.92
NA,"Private room",2,1,NA,70,4.81
0,"Entire home/apt",4,1,"2",225,4.82
1,"Entire home/apt",4,1,"2",175,4.59
0,"Entire home/apt",2,1,"1",103,4.9
1,"Entire home/apt",3,1,"1",110,4.85
0,"Entire home/apt",2,1,"1",98,4.67
1,"Entire home/apt",7,2,"3",286,4.8
0,"Entire home/apt",2,1,"1",214,4.89
1,"Entire home/apt",2,1,"1",85,4.94
1,"Entire home/apt",1,1,"1",91,4.9
1,"Entire home/apt",3,1,"1",93,4.81
0,"Entire home/apt",1,1,"1",62,4.67
0,"Entire home/apt",10,2.5,"3",500,4.96
0,"Entire home/apt",2,1.5,"2",82,4.8
1,"Entire home/apt",2,1,"1",112,4.93
1,"Entire home/apt",4,1.5,"2",75,4.94
1,"Entire home/apt",2,1,"2",285,5
NA,"Private room",1,1,NA,60,4.81
1,"Entire home/apt",8,3.5,"4",450,4.99
1,"Entire home/apt",3,1,"1",103,4.97
1,"Entire home/apt",4,2,"2",200,4.92
NA,"Private room",2,1,NA,87,4.95
1,"Entire home/apt",6,2.5,"3",199,4.97
1,"Entire home/apt",8,2,"4",396,4.84
1,"Entire home/apt",1,1,NA,68,4.9
NA,"Entire home/apt",2,1,NA,68,5
1,"Entire home/apt",4,1,"1",93,4.87
0,"Entire home/apt",5,1,"2",93,4.9
1,"Entire home/apt",3,1,"1",157,4.96
0,"Entire home/apt",4,1,"2",98,4.78
0,"Entire home/apt",1,1,NA,84,4.68
NA,"Private room",4,1,NA,73,4.95
0,"Private room",2,1,"1",371,4.86
1,"Entire home/apt",4,1,NA,240,4.91
1,"Entire home/apt",2,1,"1",150,4.98
1,"Entire home/apt",2,1,"1",250,5
1,"Entire home/apt",6,1,"2",70,4.98
0,"Entire home/apt",6,2,"1",234,4.8
1,"Entire home/apt",4,1,"1",108,4.8
1,"Entire home/apt",5,1.5,"2",165,4.91
1,"Entire home/apt",5,1,"2",128,4.81
1,"Entire home/apt",2,1,"1",126,4.96
0,"Entire home/apt",6,2,"3",285,5
1,"Entire home/apt",2,1,"1",90,4.84
1,"Entire home/apt",-7,3.5,"4",179,4.89
1,"Entire home/apt",4,1,"1",230,4.94
NA,"Private room",2,1,NA,99,4.98
1,"Entire home/apt",4,1,NA,124,4.77
0,"Entire home/apt",2,1,"1",60,4.67
1,"Entire home/apt",2,1,"1",134,4.91
0,"Entire home/apt",2,1,"1",249,4.92
1,"Entire home/apt",2,1,"1",115,4.89
NA,"Private room",2,1,NA,126,4.98
1,"Entire home/apt",2,1,"1",311,4.95
1,"Entire home/apt",5,1,"2",225,4.97
NA,"Private room",4,1,NA,43,4.83
1,"Entire home/apt",4,1,"2",125,4.94
1,"Entire home/apt",4,1,"1",114,4.79
1,"Entire home/apt",4,2,"2",195,4.87
NA,"Private room",2,1,NA,77,4.93
1,"Entire home/apt",2,1,"1",87,4.37
0,"Entire home/apt",4,1,"1",94,4.89
1,"Entire home/apt",6,1,"3",155,4.93
1,"Entire home/apt",2,1,"1",117,4.88
1,"Entire home/apt",6,2,"3",146,4.8
0,"Entire home/apt",4,1,"2",125,4.95
NA,"Private room",2,1.5,NA,130,4.95
NA,"Private room",2,1,NA,78,4.93
1,"Entire home/apt",2,1,"1",149,4.96
0,"Entire home/apt",6,2.5,"3",199,5
NA,"Entire home/apt",3,1,"1",117,4.84
NA,"Entire home/apt",4,1,"1",97,4.87
1,"Entire home/apt",6,2,"3",225,4.84
1,"Entire home/apt",2,1,NA,178,5
1,"Entire home/apt",2,1,"1",145,4.93
0,"Entire home/apt",4,1,"2",142,4.92
1,"Entire home/apt",2,1,"1",90,4.89
1,"Entire home/apt",3,1,"1",127,4.81
1,"Entire home/apt",4,1,"2",97,4.94
1,"Entire home/apt",4,1,"1",220,4.88
1,"Entire home/apt",2,1,"1",75,4.83
1,"Entire home/apt",6,2,"3",240,4.97
1,"Entire home/apt",6,2.5,"3",100,4.92
0,"Entire home/apt",4,2,"2",306,5
NA,"Private room",2,1,NA,76,4.95
NA,"Shared room",3,2.5,NA,28,4.81
NA,"Private room",6,1,NA,48,4.9
1,"Entire home/apt",8,2,"3",327,4.95
1,"Entire home/apt",6,3,"3",425,4.94
1,"Entire home/apt",4,1,"1",143,4.9
NA,"Private room",2,1,NA,83,4.86
NA,"Entire home/apt",4,1,"1",110,5
1,"Entire home/apt",8,2,"3",112,4.87
NA,"Private room",5,1.5,NA,69,4.58
NA,"Private room",2,1,NA,40,4.2
1,"Entire home/apt",7,1,"3",212,4.72
NA,"Private room",2,1,NA,119,5
NA,"Private room",2,1,NA,72,4.99
1,"Entire home/apt",2,1,"1",116,4.82
0,"Entire home/apt",3,1,"1",200,4.96
1,"Entire home/apt",2,1,"1",54,4.9
1,"Entire home/apt",2,1,"1",102,4.74
1,"Entire home/apt",4,1.5,"1",96,4.95
1,"Entire home/apt",4,1,"1",220,4.89
1,"Entire home/apt",3,1,"1",135,4.95
1,"Entire home/apt",4,2,"2",109,4.98
1,"Entire home/apt",2,1,NA,70,4.75
NA,"Entire home/apt",2,1,"1",46,4.91
NA,"Shared room",3,2.5,NA,28,4.69
1,"Entire home/apt",4,1,"1",126,4.92
0,"Entire home/apt",2,1,"1",162,4.92
1,"Entire home/apt",4,1,"1",112,4.95
0,"Entire home/apt",2,1,"1",145,4.95
1,"Entire home/apt",4,1,"1",133,4.97
NA,"Private room",2,1,NA,80,4.66
0,"Entire home/apt",4,1,"2",135,4.8
1,"Entire home/apt",2,1,"1",156,4.98
NA,"Private room",2,1,NA,105,4.97
0,"Entire home/apt",2,1,"1",112,4.75
0,"Entire home/apt",2,1,"3",96,4.85
0,"Entire home/apt",2,1,"1",87,4.84
0,"Entire home/apt",4,1,"1",166,4.81
0,"Entire home/apt",4,2,"2",176,4.66
1,"Entire home/apt",2,1,"1",40,4.59
1,"Entire home/apt",4,1,"2",158,4.69
0,"Entire home/apt",2,1,NA,74,4.97
1,"Entire home/apt",4,1,"2",158,4.77
1,"Entire home/apt",4,1,"2",162,4.7
1,"Entire home/apt",2,1,"1",93,4.97
0,"Entire home/apt",2,1,"1",85,4.69
NA,"Private room",2,1,NA,108,4.74
NA,"Private room",2,1,NA,60,4.91
1,"Entire home/apt",6,2,"3",207,4.88
NA,"Private room",2,1,NA,72,4.91
1,"Entire home/apt",2,1,"1",75,4.85
1,"Entire home/apt",6,2,"2",151,4.93
1,"Entire home/apt",4,1,"1",88,4.86
1,"Entire home/apt",3,1,"1",125,4.84
0,"Entire home/apt",4,1,"2",125,4.87
1,"Entire home/apt",4,2,"2",165,4.95
0,"Entire home/apt",4,1,"2",149,4.9
1,"Entire home/apt",4,1.5,"2",216,4.99
1,"Entire home/apt",2,1,"1",151,4.96
0,"Entire home/apt",5,1,"2",121,4.9
1,"Entire home/apt",2,1,"1",80,5
0,"Entire home/apt",3,2,"2",55,4.43
1,"Entire home/apt",4,1,"1",119,4.89
1,"Entire home/apt",4,1,"2",119,5
1,"Entire home/apt",2,1,"1",115,4.94
0,"Entire home/apt",4,1,"1",40,4.73
1,"Entire home/apt",4,1,"1",104,4.92
0,"Entire home/apt",3,1,"1",86,4.85
NA,"Private room",6,1,NA,155,4.96
0,"Entire home/apt",4,1,"2",75,5
1,"Entire home/apt",4,1,"2",175,4.98
1,"Entire home/apt",2,1,"1",186,4.96
NA,"Private room",2,1,NA,62,4.85
1,"Entire home/apt",2,1,"1",80,4.89
NA,"Private room",2,1,NA,53,4.92
1,"Entire home/apt",6,1,"2",190,4.91
0,"Entire home/apt",2,1,"1",132,4.95
1,"Entire home/apt",2,1,"1",271,4.99
1,"Entire home/apt",6,1,"1",110,4.94
1,"Entire home/apt",2,1,"1",86,4.95
1,"Entire home/apt",10,2,"3",176,4.9
1,"Entire home/apt",4,1,"2",126,4.81
1,"Entire home/apt",2,1,"1",120,4.96
1,"Entire home/apt",4,1,"2",160,4.89
1,"Entire home/apt",6,1,"2",122,4.75
0,"Entire home/apt",2,1,"1",102,4.56
1,"Entire home/apt",2,1,"1",112,4.98
1,"Entire home/apt",2,1,"1",92,4.93
NA,"Private room",2,1,"1",114,4.47
1,"Entire home/apt",2,1,"1",220,4.92
NA,"Private room",3,1,NA,47,4.86
0,"Private room",2,1,NA,97,4.93
1,"Entire home/apt",4,1,"1",113,4.91
NA,"Private room",2,1,NA,105,4.95
0,"Entire home/apt",6,2,"3",275,4.67
NA,"Entire home/apt",4,1,"2",79,4.84
0,"Entire home/apt",3,1,"1",70,4.94
0,"Entire home/apt",5,1,"1",116,4.75
1,"Entire home/apt",7,2,"2",132,5
1,"Entire home/apt",2,1,"1",109,4.96
1,"Entire home/apt",2,1,"1",114,4.95
1,"Entire home/apt",4,2,"2",174,4.97
NA,"Private room",2,1,NA,59,4.96
0,"Entire home/apt",4,1,"2",150,4.84
0,"Entire home/apt",4,2,"2",295,4.96
0,"Entire home/apt",8,2,"3",189,4.68
0,"Entire home/apt",4,1,"2",264,4.89
0,"Entire home/apt",2,1,"1",125,4.56
1,"Entire home/apt",2,1,"1",100,4.93
0,"Entire home/apt",2,1,"1",54,4.64
0,"Entire home/apt",3,1,"1",82,4.94
1,"Entire home/apt",2,1,"1",118,4.75
0,"Entire home/apt",2,1,"1",79,4.97
1,"Entire home/apt",2,1,NA,130,4.91
NA,"Private room",1,1,NA,40,4.89
1,"Entire home/apt",4,1,"1",86,4.86
1,"Entire home/apt",3,1,NA,108,4.97
1,"Entire home/apt",5,1,"1",137,4.69
NA,"Private room",1,2,NA,100,4.89
1,"Entire home/apt",4,1,"2",100,4.84
0,"Entire home/apt",4,2,"2",127,4.71
0,"Entire home/apt",4,2,"2",125,4.97
NA,"Private room",2,1,NA,138,4.96
1,"Entire home/apt",4,2,"2",139,4.85
0,"Entire home/apt",2,1,"1",39,5
1,"Entire home/apt",8,3,"3",351,4.83
1,"Entire home/apt",3,1,"1",138,4.92
0,"Entire home/apt",4,1,"1",144,4.5
1,"Entire home/apt",2,1,"1",98,4.99
1,"Entire home/apt",3,1,"1",92,4.9
NA,"Private room",8,2,NA,88,4.89
1,"Entire home/apt",4,1,"2",112,4.96
1,"Entire home/apt",4,1,"2",144,4.96
1,"Entire home/apt",4,1,"1",105,4.94
1,"Entire home/apt",6,2,"2",196,4.85
0,"Entire home/apt",4,1,"2",133,4.97
1,"Entire home/apt",2,1,"1",78,5
NA,"Private room",2,1,NA,97,4.97
1,"Entire home/apt",5,2,"2",102,4.85
1,"Entire home/apt",6,1,"3",52,4.86
NA,"Private room",2,1,NA,58,4.87
1,"Entire home/apt",4,1,"2",289,4.97
1,"Entire home/apt",5,1,"2",135,4.87
1,"Entire home/apt",2,1,"1",96,4.98
0,"Entire home/apt",6,2,"3",123,4.83
0,"Entire home/apt",4,1,"2",114,4.68
1,"Entire home/apt",7,1,"2",139,4.98
1,"Entire home/apt",4,1,"2",145,4.81
1,"Entire home/apt",4,2,"2",253,4.98
NA,"Private room",2,1,NA,90,4.97
NA,"Private room",3,1,NA,80,4.79
0,"Entire home/apt",2,1,"1",164,4.87
0,"Entire home/apt",6,3,"4",120,5
1,"Entire home/apt",2,1.5,"1",147,4.99
1,"Private room",2,1,"1",53,4.87
NA,"Private room",2,1,NA,78,4.97
1,"Entire home/apt",6,1,"2",193,4.92
1,"Entire home/apt",4,1,"1",128,4.91
1,"Entire home/apt",8,2,"3",193,4.79
1,"Entire home/apt",16,4,"5",516,4.79
1,"Entire home/apt",6,3,"3",145,4.72
1,"Entire home/apt",6,2,"3",346,4.87
1,"Entire home/apt",6,1,"2",234,4.97
1,"Entire home/apt",4,1.5,"2",121,4.86
0,"Entire home/apt",4,1,"1",132,4.54
NA,"Private room",2,1,NA,95,4.95
1,"Entire home/apt",5,2,"2",119,4.93
1,"Entire home/apt",2,1,NA,94,4.91
1,"Entire home/apt",2,1,"1",143,5
1,"Entire home/apt",2,1,"1",174,4.95
0,"Entire home/apt",2,1,"1",345,5
1,"Entire home/apt",2,1,"1",85,4.95
0,"Entire home/apt",3,1,"2",157,4.94
1,"Entire home/apt",9,3,"3",286,4.78
1,"Entire home/apt",8,2,"3",225,4.84
1,"Entire home/apt",2,1.5,"1",69,4.73
NA,"Private room",4,1,NA,106,4.9
NA,"Private room",2,1,NA,66,4.94
1,"Entire home/apt",10,4,"4",624,4.87
1,"Entire home/apt",8,3.5,"4",369,4.92
1,"Entire home/apt",2,1,"1",97,4.95
NA,"Private room",2,1,NA,150,0
NA,"Entire home/apt",2,1,"1",249,4.99
0,"Entire home/apt",2,1,"1",69,4.9
0,"Entire home/apt",4,1,NA,59,4.92
NA,"Private room",2,1,NA,89,4.82
0,"Entire home/apt",7,3.5,"4",149,5
1,"Entire home/apt",8,2,"3",210,4.99
0,"Entire home/apt",5,1,"1",105,4.7
1,"Entire home/apt",6,1,"1",97,4.92
0,"Entire home/apt",4,1,"1",120,4.53
